e280689000000001a2fb6481,-62.5,-61.5,0,-59.5,-58.5,-58.5,-61.5,-60.5,-60.5,0,0,-64.0,-64.0,-60.5,-60.0,-61.5,-66.0,-67.5,-65.5,0,-64.5,-63.5,0,0,0,-65.5,-65.5,0,-66.0,-59.5,-59.5,-59.5,-59.5,-60.5,-64.0,-62.5,-62.5,-58.5,-58.5,-63.0,-60.5,-60.5,-59.5,-59.5,-60.5,-62.0,-65.0,-58.5,-58.0,-58.0,-65.0,-64.5,-60.5,-60.5,-58.5,-57.5,-57.5,-57.5,-58.5,-59.0,-59.5,-61.0,-61.0,-62.5,-60.0,-59.5,-64.5,-59.0,-58.5,-58.5,0,-60.0,-60.5,-59.0,-59.5,0,-62.5,-62.0,0,0,0,0,0,-61.0,-60.5,-64.0,-63.5,0,-59.5,-60.0,0,-62.0,-61.5,0,-61.5,-61.5,-62.0,-62.0,-60.5,-60.5,-63.0,-64.0,-66.5,-66.5,0,-63.0,-63.5,0,0,0,0,-66.5,-66.0,-61.0,-60.5,-60.5,-61.0,-61.5,-61.5,-64.5,-63.5,-64.5,-60.0,-59.0,-61.5,-61.0,-61.0,-62.0,-62.0,-63.5,-63.0,-64.0,-60.5,-61.0,-64.0,-62.5,-63.5,-62.5,-60.5,-60.0,-59.5,-60.0,-58.5,-59.0,-60.5,-60.5,-60.5,-61.0,-62.0,-61.0,-61.0,0,-60.5,-61.0,0,-61.0,-61.0,-59.5,-60.5,-67.0,-64.0,-63.0,-63.5,0,-67.5,0,0,-61.0,-61.5,-60.5,-60.5,0,-61.0,-61.5,-61.5,0,-60.5,-60.0,-66.0,-61.5,-61.0,-61.0,-60.5,-59.5,-60.0,-62.0,-63.5,-66.0,0,-63.0,-62.5,-63.5,0,0,-67.5,-67.0,-66.5,0,-61.5,-61.0,-60.0,-60.0,-61.5,-65.0,-63.5,-63.0,-59.0,-58.5,-62.0,-60.5,-60.5,-60.5,-61.5,-61.5,-63.0,-64.5,-60.5,-60.5,-60.5,-63.5,-63.5,-62.0,-62.0,-59.5,-59.5,-59.5,-58.5,-58.0,-58.0,-60.0,-61.0,-61.5,-62.0,-60.5,-61.5,-61.5,-65.5,-61.0,-61.5,0,-60.5,-60.5,-60.0,-60.5,-67.0,-63.0,-63.0,0,0,0,0,0,-62.0,-61.5,-62.0,-62.0,0,-62.0,-61.5,0,-63.0,-62.0,-62.5,-60.5,-60.5,-61.0,-62.5,-59.5,-60.0,-63.5,-63.5,-65.5,-65.0,0,-63.0,-63.0,0,0,0,-65.5,-66.5,0,-61.0,-60.5,-59.5,-59.5,-60.5,-61.0,-63.0,-63.0,-63.5,-57.5,-58.0,-60.0,-60.0,-60.5,-63.0,-63.0,-63.0,-63.5,0,-61.5,-60.0,-63.0,-61.0,-61.0,-61.5,-59.0,-59.0,-60.0,-60.0,-57.5,-57.5,-60.0,-60.0,-59.0,-59.5,-63.0,-61.0,-62.0,-63.5,-61.0,-61.5,0,-61.5,-60.0,-59.0,-58.5,0,-61.5,-62.0,-61.5,0,-67.0,0,0,-61.5,-61.5,-62.5,-61.0,0,-62.5,-60.0,-59.0,-64.5,-63.0,-64.5,-66.0,-60.5,-60.0,-63.0,-61.0,-60.5,-60.5,-62.5,-65.5,-66.0,0,-63.0,-62.5,0,0,0,0,0,0,0,-59.5,-60.5,-60.5,-61.0,-62.5,-66.5,-62.0,-62.0,-58.0,-58.0,-61.5,-62.0,-62.0,-61.5,-60.5,-63.0,-64.5,-65.0,-61.0,-60.0,-60.0,-66.0,-64.0,-61.5,-63.0,-63.5,-64.0,-64.5,-58.5,-58.5,-59.0,-61.5,-62.0,-62.0,0,-64.5,0,0,-62.0,-62.0,-62.5,0,-62.5,-61.5,-59.0,-59.5,-63.5,-63.5,-62.0,0,-67.5,0,-66.5,0,-61.5,-58.0,-57.5,-58.0,0,-61.5,-61.0,0,-60.0,-60.0,-65.0,-60.5,-61.0,-61.5,-62.0,-60.5,-60.0,-62.0,-62.0,-66.5,0,0,-64.0,-61.5,-67.0,0,0,-66.0,-66.5,0,-61.0,-60.0,-60.0,-60.0,-60.0,-60.5,-63.0,-62.5,-58.5,-58.5,-59.0,-63.0,-60.5,-61.0,-61.0,-61.5,-63.0,-63.5,-64.0,-59.0,-59.5,0,-63.0,-64.0,-62.0,-61.0,-61.5,-60.5,-60.0,-57.5,-57.5,-60.0,-59.5,-60.5,-60.5,-62.0,-60.5,-61.0,-66.0,-59.0,-59.5,0,-60.0,-60.5,-58.5,-59.5,-66.5
e280689000000001a2facff0,0,-63.0,-63.0,-62.5,-63.0,-64.0,-62.5,-61.5,-61.5,-66.0,-66.0,0,0,-62.5,-63.0,-64.5,-65.5,-61.5,-61.5,-61.5,-61.5,-64.5,-61.5,-62.0,-63.5,-63.5,-63.5,-64.5,0,-64.0,-63.5,-64.0,-64.0,-64.5,0,-64.5,-63.0,-63.5,-64.5,0,-65.5,-65.5,-65.5,0,0,0,-66.5,-63.5,-64.0,-65.5,-65.5,-64.5,-64.0,-63.0,-62.5,-63.5,-64.0,-64.0,0,-66.0,-67.0,0,-65.0,-64.5,-64.5,-65.5,0,0,-67.0,-64.0,-63.5,0,-66.0,-66.0,-65.0,-64.5,-64.0,0,-61.5,-61.5,-61.5,-62.5,-64.0,-66.5,-62.5,-63.0,-61.5,-61.5,-63.0,-64.5,0,-63.0,-62.5,0,-65.5,-64.0,-64.5,0,-63.5,-64.0,0,-64.5,-64.5,-65.5,-65.5,0,-64.5,-63.5,-62.0,-64.5,-61.5,-62.0,0,-66.5,-66.0,-66.5,-65.0,-66.5,-65.5,0,0,0,-66.0,-64.0,-63.0,-64.5,-65.5,-65.5,-66.0,-64.5,-61.5,-62.0,-64.5,-65.5,-65.0,-64.0,-63.5,-67.0,-64.0,-64.0,-64.0,-62.5,-64.0,-63.5,-63.0,-63.5,-64.5,-64.5,-64.0,-64.5,-67.0,-66.0,-62.5,-62.5,-65.0,-62.5,-62.5,-64.5,-66.0,-64.0,-64.0,0,-64.0,-64.0,-63.5,-64.0,0,-65.5,-64.0,-63.5,-67.5,-66.5,-65.0,-65.0,-64.5,0,-62.5,-62.5,0,-64.5,-64.5,-66.0,0,-62.0,-62.5,0,-64.5,-64.5,-63.5,-64.0,-66.0,-62.0,-63.0,-67.0,-64.0,-63.5,-64.0,0,-62.0,-62.0,-63.5,-64.5,-65.0,-65.0,-65.5,0,-63.5,-64.0,0,-66.0,-65.5,-66.5,0,-65.5,-65.0,-64.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,0,-63.5,-64.0,-64.5,-63.5,-64.5,-63.5,-63.0,-64.5,-64.5,-63.0,-64.0,-63.5,0,-66.5,-63.5,-62.5,-62.0,-62.0,-66.0,0,-62.0,-61.5,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.5,-65.0,-64.5,0,-65.0,-64.0,-63.5,-63.5,0,-62.0,-62.0,-62.0,-62.0,-62.0,-61.5,0,-60.5,-61.0,-65.5,-63.5,-63.0,-63.0,-62.5,-67.0,-63.0,-63.0,-63.0,0,-63.0,-63.5,0,-61.5,-60.0,-61.0,-61.0,-64.0,-64.5,-64.0,-63.0,0,0,0,-64.0,-60.5,-61.5,-64.5,-66.5,-65.5,-63.5,-63.0,-63.0,-65.0,-65.0,-66.5,0,0,-66.0,-64.5,-65.5,0,0,0,0,0,0,0,0,0,-67.0,-65.5,-61.5,-61.0,-62.5,-63.0,-63.0,-64.0,-65.0,-64.5,-65.0,0,-63.0,-66.5,0,-66.0,0,0,-66.0,-64.0,-63.5,-63.0,-62.0,-66.0,0,0,-62.5,-61.5,0,-63.0,-63.5,-66.0,-60.5,-61.0,-62.5,0,-63.5,-64.0,-63.0,-64.0,0,-63.5,-63.0,-66.5,-64.0,-63.5,-64.0,-66.5,-63.5,-63.0,-63.0,-62.5,-65.0,0,-66.5,-65.0,-64.5,-65.0,-68.0,-65.5,-65.5,-66.0,-65.0,0,-64.5,-63.5,-64.0,-66.0,-64.5,-63.5,-64.0,-64.5,-67.5,-63.0,-63.0,-63.0,-64.0,0,0,0,-66.0,0,0,0,0,0,-65.5,-65.0,-66.0,0,0,0,-66.5,-65.5,-64.5,0,-64.0,-63.0,-63.5,-64.0,-65.0,-67.0,0,-66.0,-66.0,-65.5,-65.0,-65.0,0,0,-64.5,-64.5,0,0,-65.0,-65.0,0,-64.5,-65.0,0,-62.5,-62.0,-63.5,-63.5,-65.5,-64.0,-63.5,0,-66.5,-61.0,-63.0,-65.0,-64.0,-64.5,-64.0,-65.5,-65.5,-64.0,-63.5,-65.0,-64.0,0,-66.0,-66.0,-63.0,-62.5,-65.5,-66.0,0,-65.0,-66.5,-63.0,-64.0,-67.0,-64.5,-66.5,0,-64.5,-64.0,-65.0,-66.0,-66.0,0,-64.5,-64.0,-63.5,-65.0,0,-64.0,-63.0,-66.0,-63.0,-61.5,-64.0,-64.0,-63.5,-63.0,-62.5,-63.5
e280689000000001a2fad1c6,-61.5,-61.5,-65.5,-65.5,0,-64.5,-64.5,-67.5,-64.5,-63.5,-64.0,0,-63.5,-63.5,-65.5,-63.5,-63.5,-64.5,-64.0,-64.5,-63.5,-64.0,-64.0,-63.5,-62.5,-62.0,-64.0,-62.5,-63.0,-66.0,-65.0,-66.0,-63.0,-63.0,-63.5,-63.5,-66.5,0,0,-61.0,-60.5,-62.0,-61.0,-61.5,-65.0,-66.5,-67.0,-66.5,-65.5,-65.0,-64.5,-65.0,-64.0,-63.5,-64.0,-64.0,-64.5,-64.0,-63.5,-63.5,-64.0,0,0,0,0,0,-64.0,-64.5,-66.0,-63.0,-63.5,-64.0,-63.5,0,-63.5,-63.0,-64.5,0,-63.0,-63.0,-63.0,-62.5,-63.0,0,-63.0,-63.0,-62.5,-64.0,0,-65.5,-65.0,-65.5,-70.0,-67.0,0,0,-64.0,-63.0,-64.5,-64.5,-64.5,-64.5,-66.0,-65.0,-66.5,-63.5,-62.5,-63.0,-61.0,-60.5,-63.0,-63.5,-63.0,-64.0,-66.0,-64.5,-62.5,-61.5,-61.5,-62.5,-63.0,0,-64.5,-61.5,-60.0,-60.5,-61.5,-60.5,-60.5,-61.0,-61.0,-62.5,-63.5,-62.5,-66.5,-67.0,-66.0,-61.5,-61.5,-64.0,-63.5,-63.0,-63.5,-63.0,-63.5,-63.5,0,0,0,0,-64.0,-63.5,-64.0,-66.5,-62.5,-63.0,-65.0,-65.0,0,-65.0,-65.5,0,-67.5,-67.5,-68.0,-65.5,-64.5,-65.0,0,-66.0,-66.0,-65.5,-67.0,0,-64.5,-64.5,-68.5,-66.0,-67.5,0,0,-65.5,-64.5,-67.5,-62.5,-64.0,-64.0,-64.5,-63.5,-63.0,-63.5,-66.0,-64.0,-62.0,-63.0,-65.0,-62.5,-60.5,-65.0,-66.0,-67.5,-62.5,-62.5,-62.5,-63.0,-63.0,-63.0,-64.5,-63.5,-62.5,-63.5,-62.0,-62.0,-62.0,-63.0,-63.5,-62.5,-62.5,-63.5,-64.5,-64.5,-61.5,-61.0,-61.5,-64.5,-64.5,-64.0,-63.0,-62.0,-63.0,-65.5,-64.5,0,0,0,-63.0,-62.5,-64.5,-64.5,-64.5,-64.5,-65.0,0,-64.5,-63.5,0,-65.0,-63.0,-63.0,-63.5,-64.0,-63.5,0,-61.0,-62.0,-64.0,-63.5,0,-63.0,-62.5,-63.0,-66.0,0,0,0,-63.0,-63.5,-64.5,-65.5,-63.5,-63.5,-66.0,-65.5,-66.0,-64.5,-64.5,-65.5,-63.5,-63.5,-65.0,-64.0,-62.0,-63.0,-67.0,-66.5,-66.0,-62.0,-62.5,-64.5,-64.5,-64.5,0,-63.5,-62.5,-62.5,-63.5,-61.5,-61.0,-63.5,-63.0,-62.5,-61.0,-61.0,-63.0,-63.5,-64.5,-61.5,-62.0,-64.0,-64.5,-64.0,-62.0,-63.0,-62.5,-62.5,0,0,0,0,-65.0,-65.0,-65.0,-64.5,-62.5,-62.5,-65.0,-65.5,0,-64.5,-64.5,0,-65.0,-63.5,-63.0,-62.5,-62.0,-63.0,0,-62.0,-61.5,-62.5,-63.0,0,-62.0,-62.5,-68.5,-65.5,-64.5,-65.0,0,-62.0,-61.5,-64.0,-63.0,-62.0,-64.5,-65.0,-64.0,-63.0,-63.5,-63.0,-63.0,-62.5,-63.0,-62.5,-63.0,-63.0,-66.0,-65.5,-65.5,-62.5,-62.5,-63.0,-63.0,0,-63.0,-62.5,-61.0,-60.5,-63.0,-62.0,-62.5,-64.0,-64.5,-64.0,-63.5,-63.0,-64.0,-65.0,-66.0,-61.5,-62.0,-63.0,-66.5,-65.5,0,0,-64.5,-66.0,0,0,0,0,0,-66.0,0,0,-66.5,-65.0,-67.5,-65.5,-66.0,-63.5,-62.5,0,-62.0,-61.5,-62.0,-63.0,-62.0,-61.5,0,-62.0,-61.0,-61.5,-62.5,0,-62.0,-61.5,-63.5,-64.5,-63.0,-62.0,0,-61.5,-61.5,-62.5,-64.5,-62.0,-62.0,-63.0,-62.5,-62.0,-61.0,-62.0,-61.5,-60.5,-61.5,-64.5,-62.5,-61.5,-63.0,-64.0,-64.0,-63.0,-62.0,-61.5,-62.0,-65.0,-64.0,-65.5,-61.5,-62.0,-62.0,-63.5,-63.0,-63.0,-63.5,-64.5,-65.5,-64.5,-64.5,-65.0,-64.5,0,-64.0,-65.0,0,-67.0,-65.0,-64.0,-63.5,-63.0,-63.0,-64.5,0,0,0,-64.5,-65.0,-65.0,-66.0,-65.5,-67.5,-67.0,-65.5,0,-65.0
e280689000000001a336f76d,-58.0,-57.5,-59.0,-59.5,-60.0,-59.0,-59.0,-58.0,-58.0,-57.5,-60.0,-60.5,-58.5,-58.0,-59.0,-58.5,-57.5,-58.0,-58.5,-59.5,-57.5,-58.0,-59.5,-60.0,-59.5,-59.0,-59.5,-59.0,-59.0,-58.5,-58.0,-57.5,-57.5,-58.0,-58.5,-58.0,-58.5,-59.0,-61.5,-58.0,-58.5,-58.0,-58.0,-58.0,-57.5,-57.5,-58.0,-58.5,-60.0,-60.0,-59.5,-58.0,-56.5,-56.5,-57.0,-59.5,-59.0,-58.5,-59.5,-58.0,-59.0,-60.5,-60.5,-59.0,-58.5,-59.0,-59.0,-60.0,-63.0,-63.0,-63.0,-60.5,-59.5,-58.0,-58.0,-58.0,-58.5,-58.5,-59.5,-59.0,-59.5,-60.0,-59.5,-61.0,-57.5,-57.0,-57.5,-61.0,-61.5,-61.0,-61.5,-60.0,-60.0,-60.5,-61.0,-60.0,-59.0,-58.5,-58.5,-59.0,-58.0,-58.0,-58.5,-58.5,-60.0,-57.5,-57.5,-60.5,-60.5,-60.5,-58.0,-58.0,-60.0,-58.5,-58.5,-58.5,-58.5,-59.0,-58.0,-57.5,-57.5,-58.5,-60.0,-57.5,-58.0,-59.0,-56.5,-57.0,-57.5,-57.5,-57.5,-56.0,-57.0,-57.5,-58.0,-58.5,-57.5,-57.5,-57.0,-58.5,-58.5,-58.0,-58.5,-59.0,-59.0,-59.0,-61.0,-60.5,-60.0,-60.0,-59.0,-59.0,-59.5,-59.0,-63.0,-59.5,-58.5,-58.5,-62.0,-59.5,-59.5,-60.5,-60.5,-62.0,-60.0,-60.5,-62.0,-60.0,-59.5,-59.0,-59.0,-63.0,-60.0,-59.5,-59.5,-60.0,-60.5,-59.5,-59.5,-60.0,-59.5,-58.5,-58.0,-59.0,-57.5,-57.0,-57.0,-57.5,-60.5,-57.5,-57.5,-57.5,-60.5,-60.5,-58.0,-57.5,-58.0,-59.0,-58.5,-58.0,-57.5,-57.5,-57.5,-56.5,-56.5,-60.0,-60.5,-62.5,-57.5,-57.5,-58.0,-58.5,-58.0,-58.0,-58.0,-59.5,-59.0,-59.0,-57.5,-57.5,-57.0,-57.0,-59.0,-59.0,-59.5,-59.0,-59.5,-59.5,-58.5,-59.0,-59.0,-58.0,-57.5,-58.5,-59.0,-58.0,-59.0,-58.0,-58.0,-60.0,-58.5,-59.0,-61.5,-60.0,-59.5,-58.5,-59.0,-61.0,-59.0,-59.5,-60.5,-62.0,-61.0,-57.5,-57.5,-58.5,-62.0,-61.0,-61.0,-61.0,-58.5,-59.0,-59.5,-59.5,-59.5,-58.5,-58.0,-58.0,-59.0,-57.0,-57.5,-59.0,-58.5,-62.0,-57.5,-58.0,-61.0,-60.5,-60.5,-58.5,-58.5,-60.5,-58.5,-59.0,-58.5,-58.5,-58.5,-59.0,-58.5,-59.0,-61.5,-62.0,-57.5,-58.0,-59.0,-60.0,-59.5,-59.0,-57.0,-56.0,-57.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.5,-61.0,-63.0,-64.0,-64.5,-62.5,-60.5,-59.5,-60.5,-59.0,-57.0,-56.5,-60.0,-58.5,-57.0,-57.5,-62.0,-59.0,-60.0,-60.0,-59.5,-60.5,-59.5,-56.5,-57.5,-59.0,-62.0,-60.5,-61.0,-60.0,-59.5,-59.5,-59.0,-59.5,-60.5,-59.5,-61.0,-60.5,-61.0,-59.5,-60.0,-60.5,-60.5,-60.5,-57.5,-57.5,-59.0,-57.5,-58.0,-58.5,-58.5,-61.5,-58.5,-58.0,-58.5,-60.0,-59.0,-60.0,-60.5,-60.0,-59.5,-58.5,-58.5,-58.0,-59.0,-59.0,-58.0,-58.0,-59.0,-59.5,-60.5,-58.0,-58.5,-60.0,-59.0,-59.0,-58.0,-58.5,-59.0,-59.0,-58.5,-58.0,-58.0,-59.0,-57.5,-57.0,-56.5,-57.0,-57.5,-59.5,-62.0,-59.5,-59.0,-61.5,-60.0,-59.5,-60.0,-61.0,-60.0,-60.5,-64.0,-64.5,0,-65.5,-64.5,-66.0,-64.5,-65.5,-65.0,-64.0,-67.5,-64.0,-63.0,-63.5,0,-63.5,-63.5,-63.5,-63.5,0,-62.5,-61.5,-61.0,-59.0,-58.0,-57.0,-57.5,-57.5,-58.0,-58.5,-59.5,-59.5,-60.0,-59.5,-60.0,-61.0,-58.0,-56.0,-58.5,-60.0,-61.0,-60.5,-58.0,-59.0,-59.5,-58.5,-58.0,-57.5,-57.5,-58.0,-57.5,-57.5,-60.5,-60.0,-62.0,-59.5,-58.5,-58.0,-58.5,-58.5,-58.0,-58.0,-58.0,-57.5,-59.0,-58.5,-59.5,-59.5,-60.5,-58.0,-58.0,-59.5,-59.5,-59.0,-59.0,-58.5,-58.5,-60.0,-61.5,-60.5,-60.0,-59.5,-60.0,-60.5,-60.0,-60.0,-62.0,-58.5,-58.5,-59.0,-61.5,-61.0
e280689000000001a2f9e42b,0,-63.5,-63.5,-63.5,-63.5,-63.0,-63.0,0,-63.5,-64.0,-64.5,-65.0,0,-66.5,0,-65.5,-68.0,-65.0,-65.5,-65.5,-65.5,-64.5,-63.5,-64.0,-63.5,-65.0,-65.5,-65.5,-66.0,0,0,0,0,0,-63.5,-64.0,-64.5,-64.0,-64.5,0,0,0,0,0,-65.0,-64.0,-64.0,-64.5,0,-63.0,-63.5,-64.0,-64.5,0,0,0,0,0,-65.0,0,0,-65.0,0,0,-64.0,-62.5,0,0,0,0,0,0,0,0,-65.5,-65.5,-64.0,-64.0,-66.5,-64.5,-65.5,-67.0,0,-65.0,-65.0,0,-65.5,-65.5,-62.5,-63.5,-63.5,-64.5,-67.0,-63.0,-63.0,-63.0,-62.5,0,-67.0,-67.5,0,-65.5,-65.5,-66.0,-65.0,-65.0,-65.0,-64.5,-65.0,0,-64.0,-63.5,-64.0,-65.0,0,0,0,0,-66.0,-66.0,-64.0,-61.5,-64.0,-64.5,0,0,0,0,0,0,0,0,0,-65.5,-65.0,-64.0,-64.5,-65.0,0,0,0,0,0,0,0,0,0,-64.0,-63.5,-64.0,-64.0,-64.5,-65.5,0,-65.5,-65.0,0,-64.0,-63.0,-62.5,-62.0,-61.5,-62.0,-65.0,-63.5,-64.0,-63.0,-62.0,-63.0,-63.5,0,-65.5,-65.5,-64.5,-65.0,0,0,0,0,-64.5,-64.5,-65.0,0,0,-65.0,-64.0,-63.5,-65.0,-65.5,-66.5,0,-63.5,-63.0,-64.0,-64.5,-64.0,-65.5,-65.0,0,0,0,0,0,-67.0,0,0,0,-65.5,0,0,0,-66.5,-68.5,-65.0,-65.5,-64.5,-65.0,0,0,0,-66.5,-66.5,0,0,0,0,-65.5,-64.5,-64.0,0,-63.5,-62.5,-62.5,-63.5,-64.5,-63.5,0,0,0,0,0,0,-65.5,-66.5,-67.5,-64.5,-64.5,0,0,0,0,0,-64.0,-65.0,0,-65.0,-64.5,-63.0,-63.0,-67.5,-67.0,-67.0,-64.0,-63.5,-62.5,-63.0,0,0,-67.5,-66.5,-65.0,-65.0,-66.0,0,-65.5,-65.5,-66.0,-66.0,-66.5,-65.0,-65.0,-66.0,-64.5,0,-67.0,-69.5,0,-65.5,-65.5,-61.5,-63.0,-64.5,-65.0,0,0,0,0,-66.5,0,-66.0,-68.0,0,0,0,0,0,0,0,0,0,0,0,-64.0,0,-64.5,-65.0,-64.0,-60.5,-64.0,-63.5,-65.0,0,0,-65.5,-66.5,0,-65.0,-64.5,-66.0,-65.5,-64.0,-64.0,0,-66.5,-66.5,-66.5,-64.5,-63.5,-64.5,0,0,-64.5,-64.5,-65.0,-65.0,-67.0,-62.5,-63.0,-62.5,-62.0,0,0,0,0,-67.5,-64.5,-65.5,-65.0,-65.0,-65.0,-65.5,-65.5,-64.5,-64.0,-64.5,-64.0,-66.0,0,0,0,0,0,-65.0,-64.0,-64.0,-63.0,-64.0,0,0,0,0,0,-66.0,-64.0,-64.0,-64.0,0,-65.0,-65.5,-63.0,-62.0,0,0,0,0,0,0,0,0,0,0,0,0,-65.5,0,0,0,0,0,0,-65.0,-65.0,-65.0,-65.5,0,0,0,0,0,0,0,-63.5,-63.5,0,0,0,-64.0,-64.5,0,0,0,0,-65.5,-64.5,-65.5,0,0,0,0,0,-67.0,-65.5,-66.0,-64.5,-64.5,-65.0,-65.5,-65.0,-65.5,-65.0,-64.0,-66.0,0,0,0,0,0,0,-65.0,-65.5,0,-65.0,0,0,0,0,-65.0,-63.0,-62.5,-62.5,-67.5,-64.5,-63.5,-62.5,-62.0,-65.0,-65.0,-65.0,0,0,-62.0,-62.0,-68.0,-63.0,-63.0,-61.5,-61.5,-60.5,-61.0,-63.5,-63.0,0,-65.5,-65.0,0,-63.0,-63.0,-66.0
e280689000000001a2fad00d,-67.0,0,0,0,0,0,-67.5,-65.5,-66.0,0,-65.5,-66.5,-68.0,-67.5,-66.5,-65.5,-66.0,-66.5,-67.0,0,-66.0,-65.0,0,0,0,0,0,0,0,-67.0,0,0,0,0,0,-65.0,-65.0,-65.0,-64.0,0,0,0,0,-67.0,-67.0,0,0,0,0,0,0,0,-66.0,-65.5,-65.5,-66.5,-68.0,-63.0,-63.0,-63.5,0,0,0,0,0,0,0,0,-66.5,-66.0,0,-68.5,-65.0,-64.0,-65.0,-66.0,0,-66.0,0,-67.0,-65.5,-66.0,0,-65.5,-65.5,0,-68.5,0,-64.5,-65.0,0,-65.0,-65.0,0,0,0,0,-66.5,-67.0,-68.0,-65.5,0,0,0,0,-66.5,-68.0,0,0,0,-65.0,-64.5,0,-66.0,0,0,-65.0,-66.5,-68.0,-67.0,0,-65.5,-64.5,-64.0,-64.5,-65.5,-66.0,-66.0,-65.0,-64.0,-64.0,-66.5,0,-67.0,0,0,0,-65.5,-65.0,0,-66.5,-67.0,-62.5,-63.0,-66.0,-66.5,0,0,0,0,0,0,-66.5,-66.5,0,0,0,0,0,-66.5,-64.5,-64.0,-63.5,0,0,0,0,0,0,0,0,-67.0,0,0,0,0,-65.0,-65.0,0,0,0,-63.5,-64.5,-67.0,-65.5,-66.0,-67.0,-65.5,0,-65.5,-65.0,-66.5,0,0,-65.5,-66.0,-66.5,0,-66.0,-67.5,0,0,0,-66.0,-66.5,0,0,0,-66.0,-66.5,0,-67.5,-66.5,-66.5,-66.5,-66.0,-65.5,-66.0,-66.0,0,0,-67.5,-64.5,-65.0,0,0,0,-65.0,-65.0,0,-64.5,-66.0,0,-66.0,-66.5,0,0,-65.5,-65.0,0,0,-67.0,0,-66.0,-65.5,0,-65.5,0,0,0,0,0,0,-66.5,-67.0,-65.0,0,-63.5,-63.0,0,-66.5,-66.0,-66.0,0,-64.5,-63.5,0,0,0,-68.0,0,0,0,0,0,0,0,0,0,-66.5,-66.5,0,0,-68.5,0,0,-66.0,0,0,0,0,-63.5,-65.5,-66.5,-66.5,-69.0,-66.0,-66.5,0,-66.0,-64.5,0,0,0,0,0,-66.5,-65.5,0,0,0,-64.0,-65.0,0,0,-67.5,-66.0,0,0,0,0,-66.0,-66.0,0,0,0,-65.5,-65.5,-66.0,-67.5,0,0,0,0,-67.5,0,0,0,-66.5,-66.0,0,0,0,0,0,-63.5,-64.5,0,0,-66.5,-68.0,-67.0,0,-67.0,-65.5,-67.5,0,0,0,0,0,0,0,0,0,-67.5,0,-66.0,-66.0,-66.5,0,0,-66.0,-66.0,0,-63.5,-63.5,-66.0,-65.0,-69.0,-67.5,-67.0,-64.5,-64.5,-66.0,-66.0,-67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.5,-65.5,0,0,0,-67.0,-66.5,0,0,0,-68.5,-66.5,-68.0,0,0,0,0,-66.0,-66.5,0,0,0,-67.0,0,-66.5,-65.5,-63.5,-63.5,-65.0,0,0,-66.5,-65.0,-68.0,0,0,-66.5,-67.5,0,-67.0,0,0,-66.0,-64.5,-64.5,-64.5,0,-65.5,-65.0,-65.5,-65.0,-66.0,-67.5,-67.0,-67.0,-65.0,-66.0,-65.0,-66.0,-67.0,0,0,-66.0,-64.5,-66.5,0,0,0,-62.5,-65.5,0,0,0,-66.0,-64.0,0,-63.5,0,-66.5,-66.0,0,-65.0,-64.5,0,0,0
e280689000000001a33707ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
